"Time","6-DOF Body Translation Monitor: 6-DOF Body Translation Monitor (m)"
64.8000000000006,-1.4382444147462143
64.90000000000059,-1.3837777985275506
65.00000000000058,-1.327264245597972
65.10000000000058,-1.2690129061458562
65.20000000000057,-1.2093201535666849
65.30000000000057,-1.148442760276478
65.40000000000056,-1.0866141662407518
65.50000000000055,-1.0240853514484063
65.60000000000055,-0.9611128613403143
65.70000000000054,-0.897926611592052
65.80000000000054,-0.8347226957817857
65.90000000000053,-0.7716773981207551
66.00000000000053,-0.7089552684880288
66.10000000000052,-0.6466974667895975
66.20000000000051,-0.5850123219372536
66.30000000000051,-0.5239773765454276
66.4000000000005,-0.463635712406274
66.5000000000005,-0.4039914614737191
66.60000000000049,-0.34500434108013467
66.70000000000049,-0.28658554218230226
66.80000000000048,-0.22859882965734063
66.90000000000047,-0.17086229546442153
67.00000000000047,-0.1131570627196424
67.10000000000046,-0.05524227545736108
67.20000000000046,0.0031312830203237413
67.30000000000045,0.06220646957171178
67.40000000000045,0.12220612564902453
67.50000000000044,0.18332309296780613
67.60000000000043,0.2457108569375629
67.70000000000043,0.3094762155697853
67.80000000000042,0.3746743454344494
67.90000000000042,0.4413053794767611
68.00000000000041,0.5093120641963803
68.1000000000004,0.5785802562234362
68.2000000000004,0.6489397565834816
68.3000000000004,0.7201702298891115
68.40000000000039,0.7920120721729997
68.50000000000038,0.8641636493232917
68.60000000000038,0.9362722507410569
68.70000000000037,1.007929259837594
68.80000000000037,1.0786763409332756
68.90000000000036,1.14801239529014
69.00000000000036,1.2153947184465337
69.10000000000035,1.2802535026726376
69.20000000000034,1.3420482172761492
69.30000000000034,1.400294870799482
69.40000000000033,1.4545293054311088
69.50000000000033,1.5043149638937532
69.60000000000032,1.549288441744256
69.70000000000032,1.589177832670176
69.80000000000031,1.6237759995764245
69.9000000000003,1.6529316771463822
70.0000000000003,1.6765448876322637
70.10000000000029,1.6945322029420584
70.20000000000029,1.7068346858914933
70.30000000000028,1.713436698621551
70.40000000000028,1.7143803861247078
70.50000000000027,1.7097667630985585
70.60000000000026,1.6997305220696046
70.70000000000026,1.684429871137691
70.80000000000025,1.6640461680254095
70.90000000000025,1.6387774565092694
71.00000000000024,1.6088310705701443
71.10000000000024,1.5744341255883874
71.20000000000023,1.5358238223639318
71.30000000000022,1.4932345740861328
71.40000000000022,1.4469199952683642
71.50000000000021,1.3971476800107363
71.60000000000021,1.3442003721341769
71.7000000000002,1.288400472221762
71.8000000000002,1.2301111120835515
71.90000000000019,1.169692934325683
72.00000000000018,1.1074689723784963
72.10000000000018,1.0437672314519426
72.20000000000017,0.9789358704314544
72.30000000000017,0.9132963506344572
72.40000000000016,0.8471287449158208
72.50000000000016,0.7806877412055969
72.60000000000015,0.7142112114368612
72.70000000000014,0.6479077345521596
72.80000000000014,0.5819420097458213
72.90000000000013,0.5164293373834077
73.00000000000013,0.45142451855691024
73.10000000000012,0.38691466983074463
73.20000000000012,0.3228208109820784
73.30000000000011,0.25899975582410195
73.4000000000001,0.1952428659749445
73.5000000000001,0.1312849573599775
73.6000000000001,0.06682758740066101
73.70000000000009,0.001565821645972132
73.80000000000008,-0.06478665792144568
73.90000000000008,-0.13247610513746721
74.00000000000007,-0.20169115701147147
74.10000000000007,-0.2725497366015894
74.20000000000006,-0.345091021081148
74.30000000000005,-0.41927730216528186
74.40000000000005,-0.49499739034111806
74.50000000000004,-0.5720699880527479
74.60000000000004,-0.6502492699171171
74.70000000000003,-0.7292374284657304
74.80000000000003,-0.8086997018357791
74.90000000000002,-0.8882666065944927
75.00000000000001,-0.9675388827647171
75.10000000000001,-1.046091910856576
75.2,-1.1234657343626928
75.3,-1.199164224964375
75.39999999999999,-1.2726453171878367
75.49999999999999,-1.3433344102417435
75.59999999999998,-1.4107073404941508
75.69999999999997,-1.4742866053268897
75.79999999999997,-1.533592360484748
75.89999999999996,-1.588196821372999
75.99999999999996,-1.637770427876164
76.09999999999995,-1.6820698878457447
76.19999999999995,-1.7209012517934632
76.29999999999994,-1.7541171660297883
76.39999999999993,-1.7816066433714937
76.49999999999993,-1.8032892957945805
76.59999999999992,-1.8191677483554167
76.69999999999992,-1.829311230513968
76.79999999999991,-1.8338122052814758
76.8999999999999,-1.8327807588857052
76.9999999999999,-1.8263494374729126
77.0999999999999,-1.8146754263387637
77.19999999999989,-1.7979372762976635
77.29999999999988,-1.776346087702163
77.39999999999988,-1.7501368583899657
77.49999999999987,-1.7195530462808293
77.59999999999987,-1.684874806517409
77.69999999999986,-1.6463868481996355
77.79999999999986,-1.6043497726564084
77.89999999999985,-1.5590315199661142
77.99999999999984,-1.5106948230289268
78.09999999999984,-1.459603971582664
78.19999999999983,-1.4060326067662925
78.29999999999983,-1.350267967406154
78.39999999999982,-1.2926164826504563
78.49999999999982,-1.2333847724690317
78.59999999999981,-1.1728502118690232
78.6999999999998,-1.1112499056955263
